64474358,279
104126903,279
157434337,-1
122978402,-1
142851768,-1
50440750,-1
1579391,-1
325727410,-1
21427278,-1
59870340,-1
97695104,-1
93924188,-1
278776000,315
169768183,-1
9000912,-1
130879506,-1
285781005,-1
221921187,315
40549958,-1
263224927,315
47240171,413
21255194,413
86630861,413
18222599,-1
181753489,413
16490974,413
104019971,-1
62916636,-1
19497677,414
86300007,413
353934486,413
18104476,414
80843684,-1
20415960,-1
162622594,-1
52310798,415
231545675,415
170906002,415
66491235,415
193291779,415
67119770,415
17545498,-1
102255218,-1
383044849,-1
192217741,-1
17946886,7
19956523,1
276348332,408
68690235,-1
309727424,-1
85114893,416
74654261,-1
279510127,-1
83731215,-1
39488895,416
20970926,416
100614511,416
39614123,416
21325880,-1
33456706,416
14884004,-1
25382450,7
24249821,7
227863795,7
50063127,7
41026098,7
46691170,-1
7078732,172
351133275,7
47873827,-1
14291563,7
28947545,-1
115700178,-1
55702084,-1
39590891,-1
54631530,7
219065620,7
180450786,7
126062877,7
177229224,417
16736650,7
40895426,7
258576165,417
119446730,7
269805726,7
231007190,7
339859282,7
87229901,7
153852656,418
210098167,418
78195681,-1
142432988,-1
30060242,419
647223,419
17398347,7
4542801,419
15166543,419
4393381,419
14404097,-1
26376975,420
103421652,420
14249811,420
30811128,-1
17960638,421
9423662,421
12538472,421
77712736,421
14291326,421
1277041,421
39164896,421
52556532,421
43328989,421
9570302,421
179059513,-1
213903671,-1
13831522,7
14342202,-1
23636789,-1
19753864,7
23629630,-1
197560053,-1
14565861,7
26956786,-1
14858284,-1
141279345,-1
127782922,7
17689157,-1
20421603,7
524463,422
1399231,422
14824385,7
763986,-1
38135943,-1
14425692,-1
843711,-1
121539516,-1
25547397,-1
22832029,60
42714831,-1
72555359,7
394460725,7
16060735,7
30282704,-1
33608041,-1
7882592,-1
15438005,-1
5725652,-1
309206712,7
9184682,-1
9363302,-1
16193542,126
13083622,51
14521981,51
427036632,-1
22448729,51
463632548,-1
11681802,-1
276963941,-1
20039230,-1
191477840,-1
413487212,-1
56834816,423
23016199,-1
51951241,423
44465753,222
128957132,423
32102005,423
215444266,-1
33873372,423
44962272,222
32695475,423
21721401,424
22033274,-1
47359148,-1
71813739,-1
51973995,-1
85985832,425
7777932,425
95129400,-1
109643356,-1
19195733,-1
99686909,424
31774760,-1
1133971,264
1315011,264
18034357,264
86303282,-1
7531832,65
38353,264
12661,264
18519524,-1
26188455,-1
75103342,-1
137187477,89
16639702,-1
23407635,-1
116388817,-1
8254982,163
85897690,7
30108503,7
77581855,7
151673759,-1
24833731,-1
85977550,7
41726079,-1
97313569,-1
80297299,-1
216367403,-1
76968686,426
17625522,426
16555481,-1
23800611,426
61903300,426
39299241,426
18345963,426
88936426,426
103018203,-1
13368342,-1
34015638,-1
32175870,427
37396276,427
16505525,-1
15677650,7
123160974,7
21162492,7
78852440,-1
128320890,9
19178857,428
15633,-1
172793158,-1
24550707,428
103541806,428
23145471,429
76702882,429
83008966,-1
292324060,-1
17185109,-1
182268988,-1
22349089,-1
885611,-1
12298152,-1
41435895,296
107236336,296
33711024,-1
6291872,296
18770310,430
18887526,-1
233356779,430
65147931,431
188586381,431
448996567,-1
90302375,-1
20194941,432
42135344,432
7697472,7
17417121,7
374660408,-1
31015514,433
18174186,433
28187573,433
275643104,-1
30980755,-1
68164927,-1
68845466,434
49053258,434
73434013,1
144331692,-1
29272924,-1
127572002,-1
181723409,-1
53979915,-1
182481395,193
172524209,193
72420530,193
310651459,435
147679058,435
82159002,193
65623202,-1
131364612,193
58033175,193
249361546,193
201499968,193
65693114,193
111103485,193
222432705,-1
257162866,-1
162420686,193
172464017,193
247002646,193
171318249,436
197154656,436
97463613,1
19962737,437
14531164,437
156734320,-1
27062951,437
9353422,-1
206063829,7
259547871,-1
265021248,353
42311985,-1
29703865,-1
80399038,-1
223959754,7
22707147,7
61838384,-1
93707337,7
326832066,-1
137222452,-1
22891420,-1
126088259,89
116970668,-1
211848704,-1
109758140,89
18988799,-1
28043,-1
228854500,-1
46521949,-1
200773028,-1
161761859,-1
41130821,-1
72071090,-1
92092425,-1
14213544,-1
9956892,-1
16602180,7
35246396,438
243333479,-1
27796499,438
63228090,439
17284200,208
20984259,439
50002463,-1
353824303,439
24234523,-1
19494097,-1
52331035,-1
214153705,-1
213745334,-1
19114743,-1
113633105,-1
271310204,-1
21089219,-1
15384271,-1
5900852,-1
156261079,-1
86563606,81
91448117,-1
2317921,7
27512794,7
39825297,7
34556109,7
1563671,-1
27721192,7
22722452,7
14966677,7
121795598,-1
80937511,-1
509130299,-1
26535027,170
232033170,170
21149003,170
116539433,-1
6164682,170
104002640,170
156984830,170
212155430,170
27521114,170
10333972,170
9763482,-1
15145547,440
90071403,440
285198742,170
96208310,170
19371099,170
14063605,170
87779500,170
17308919,-1
68174078,276
176774540,-1
12652542,-1
54188979,441
215089664,-1
63334799,-1
14775425,441
19152332,-1
132809440,139
339968612,-1
41084386,-1
121520140,-1
69656547,-1
191594881,-1
121215796,-1
37909620,-1
21787252,-1
14532363,-1
16312316,442
89026066,442
21458147,236
18891230,-1
15520149,-1
26373572,-1
30949085,-1
21174708,442
22334025,-1
22638962,-1
14705287,-1
9822052,7
18279469,-1
14774858,-1
5525,-1
83450402,443
54467758,443
34479708,30
15224402,-1
191927203,-1
19636959,-1
7795202,-1
278746956,9
15880884,9
26865509,1
23250947,-1
79613352,444
149426168,444
106250418,-1
16714448,-1
212006583,-1
22684480,89
28318908,89
190760946,-1
48616495,-1
54499639,1
127359707,-1
26920166,-1
765694,80
253973,80
17628437,80
11415842,80
231173053,-1
405960130,-1
383451821,-1
126427420,7
238729128,-1
398453569,-1
24548650,-1
252659822,445
373622208,446
250408941,446
24866239,-1
126510360,445
221402863,445
215051592,446
19589086,-1
33724407,447
29319777,-1
35388869,447
113766686,447
266040555,447
145356475,447
38313584,447
156652502,447
50009606,447
36441704,447
286908007,-1
470640651,447
274073595,-1
39910783,-1
178508259,-1
192396145,447
217511904,447
22323452,7
23180819,-1
333159474,-1
19714416,-1
41839767,7
71837784,-1
91211615,7
38684785,7
34722951,7
46122746,7
18052452,-1
7402662,448
15923226,448
52052011,-1
43334545,7
39689218,-1
145753894,-1
108159877,-1
20408557,-1
122371074,-1
242105719,-1
213173218,-1
93746096,-1
35281724,-1
411482466,-1
230094900,-1
192963833,-1
488141609,-1
146566254,-1
48422317,-1
65789579,-1
60348578,-1
26341298,-1
7723382,-1
325169943,-1
362668618,-1
123895988,-1
43160689,-1
362670034,-1
126345156,-1
431228220,-1
87658559,-1
27870527,-1
14193730,-1
46144288,-1
117671022,-1
132998576,-1
123335502,-1
12613282,-1
59253387,-1
86859709,-1
4804281,-1
15933987,-1
19615995,-1
23770107,-1
6980232,-1
23791204,-1
36846612,-1
46949032,-1
381867437,-1
180211806,-1
235040616,-1
100361358,-1
312105296,-1
287977299,-1
34973485,-1
25258210,-1
535803548,-1
261612386,-1
131300145,-1
22051456,-1
26529631,-1
493734777,-1
84463170,-1
18936233,-1
17903357,-1
258618447,-1
22979061,-1
22047070,-1
181613510,-1
175648411,-1
162816854,-1
27163774,-1
332378036,-1
74875669,-1
46535700,-1
20293840,-1
66504150,-1
480548725,-1
378644447,-1
24898406,-1
18643227,-1
282220379,-1
18289316,-1
133824534,-1
479917792,-1
102166611,-1
103807223,-1
520785775,-1
490585866,-1
197178807,-1
540407653,-1
22315906,-1
36946876,-1
6009212,-1
26964910,-1
14579546,-1
14981622,-1
239931037,-1
44406858,-1
151891517,-1
165946114,-1
48211314,-1
125711688,-1
56999787,-1
62078352,-1
16373753,-1
162424619,-1
18912594,-1
57344940,-1
51431802,-1
105108617,-1
397113150,-1
15509573,-1
14182140,-1
21132431,-1
19335425,-1
24176502,-1
31134503,-1
15192462,-1
28645754,-1
8719482,-1
244780790,-1
416682684,-1
8150752,-1
320798884,-1
1984701,-1
451135171,-1
36017818,-1
33884596,-1
64418855,-1
19958836,-1
85218122,-1
325904593,-1
34888855,-1
23790454,-1
21559947,-1
23801791,-1
15470403,-1
218653398,-1
151023922,-1
258145892,-1
232574324,-1
57670965,-1
176821441,-1
43265510,-1
251221957,-1
249221058,-1
257203923,-1
78021630,-1
20413251,-1
45977080,-1
327569507,-1
26747930,-1
401537988,-1
102711866,-1
131197947,-1
374670902,-1
114506138,-1
232998970,-1
20299704,-1
323939337,-1
20315842,-1
15835427,-1
42751217,-1
58483034,-1
66607538,-1
309096216,-1
324663507,-1
363238963,-1
335686256,-1
250080819,-1
128480794,-1
32443601,-1
59980857,-1
30970675,-1
17815591,-1
130510920,-1
31186367,-1
16851206,-1
194991903,-1
309122206,-1
153048672,-1
18956020,-1
14217022,-1
33080832,-1
191642317,-1
39882047,-1
276155419,-1
233961330,-1
160519670,-1
17032077,-1
43433064,-1
328733018,-1
35432497,-1
24918905,-1
33588577,-1
11937032,-1
28795411,-1
17839019,-1
35506246,-1
33960929,-1
18016151,-1
35293231,-1
29404464,-1
29172137,-1
19178294,-1
27157127,-1
15206725,-1
36016297,-1
18507292,-1
27408201,-1
28074386,-1
9679202,-1
36005202,-1
33464788,-1
174952474,-1
547172871,-1
213468464,-1
18733164,-1
15912123,-1
437300342,-1
476316550,-1
56679995,-1
50877931,-1
165295757,-1
89596003,-1
243061807,-1
17375680,-1
688583,-1
23312461,-1
112848373,-1
122364666,-1
394252706,-1
21246169,-1
45609930,-1
63774621,-1
115692784,-1
28880788,-1
135429318,-1
172814159,-1
219842369,-1
40399584,-1
39825463,-1
165889777,-1
69624952,-1
263209316,-1
264281499,-1
123082578,-1
94915681,-1
374146230,-1
170221902,-1
53115044,-1
435241434,-1
